system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
10_20,-0.0,121.60997104644775,18.0,Location_21,0.6183032897835913,-15.568749784521254,-8.892897718554545,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.3968056,-8.1601068]}"
10_21,116.32995047796081,145.55405950546265,55.0,Location_22,0.697002674718625,-19.681922195792538,-11.86612815248441,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.61495810000001,-8.205405]}"
10_22,45.2936417194112,121.60997104644775,19.0,Location_23,0.43947291393432125,-15.573543573792236,-9.179036547098665,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.3846016,-8.189551200000002]}"
10_23,225.3012460432545,77.68818759918213,7.0,Location_24,2.635382758401455,-15.763228108238271,-9.348001122578104,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.3426857,-8.2945359]}"
10_24,142.84808958110787,177.94936180114746,73.0,Location_25,1.5511855646381825,-18.769428413777906,-11.501819577041982,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.61235770000002,-8.185245699999996]}"
10_25,138.5279878313175,200.27555179595947,295.0,Location_26,3.2972726854384957,-16.48774960078822,-7.679613195709262,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.67423320000002,-8.117306700000002]}"
10_26,288.263138532394,142.26047134399414,85.0,Location_27,1.9723018002620534,-15.024758993315206,-9.359603791971441,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.41868480000001,-8.103948100000002]}"
10_27,139.11337192489373,183.28712606430054,303.0,Location_28,2.86022436864657,-16.047251498181932,-10.427242417834515,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.640774,-8.117544]}"
10_28,180.0,194.27495861053467,70.0,Location_29,0.6183032897835913,-16.773933999604967,-12.32085986847165,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6727523,-8.1875401]}"
10_29,110.36456723868382,194.27495861053467,99.0,Location_30,2.6633424984921272,-18.65728074226586,-13.280753025186714,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.66804770000002,-8.170991]}"
10_30,-0.0,109.42563581466675,16.0,Location_31,0.30916064570889507,-18.141750769138923,-9.328985717917163,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.36436500000002,-8.239713500000002]}"
10_31,134.70665801384192,176.83828592300415,264.0,Location_32,3.5114307791035526,-18.03601354206579,-10.26520227360965,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.8443242,-8.1855324]}"
10_32,296.3307618452321,186.05110692977905,380.0,Location_33,2.0901236997774717,-13.755122826345366,-3.3172590007269913,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.87235690000001,-8.1912968]}"
10_33,-0.0,139.5556435585022,75.0,Location_34,0.0,-16.420017628132765,-11.714129455208742,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.7139078,-8.263916400000001]}"
10_34,270.0,157.8915672302246,45.0,Location_35,4.364269493293096,-16.833160054019025,-9.626186273011875,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.4752136,-8.175067]}"
10_35,180.0,143.32639598846436,27.0,Location_36,0.9274099368650546,-14.905303152402453,-9.411490495736498,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.50607480000001,-8.2298655]}"
10_36,306.5862199334428,143.96448469161987,36.0,Location_37,1.5557274513714676,-14.125257876058708,-7.1788493633305865,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.55426370000002,-8.2214045]}"
10_37,225.29538322112916,143.96448469161987,49.0,Location_38,0.8789211093401226,-16.99262987092264,-8.498048392704685,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.59065160000002,-8.2134926]}"
10_38,63.66567535160614,200.27555179595947,254.0,Location_39,3.4803607978993636,-16.904364808741448,-7.988051005413886,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.67629820000002,-8.1284427]}"
10_39,125.26262595777378,194.27495861053467,136.0,Location_40,2.6756056703706097,-14.766289822448728,-8.448991389112201,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.68734020000001,-8.1566426]}"
10_40,243.6749472064621,130.56933546066284,59.0,Location_41,0.697123079256447,-18.603305966250197,-10.779799000820177,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6757587,-8.290543700000002]}"
10_41,126.58228798727896,130.56933546066284,59.0,Location_42,1.5558712256206222,-18.916989419035932,-8.534221028290066,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6639124,-8.2781246]}"
10_42,146.0343269647466,145.55405950546265,59.0,Location_43,1.1181625234176498,-18.007753051812646,-9.32687656034698,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.64122160000001,-8.2491758]}"
10_43,90.0,130.56933546066284,73.0,Location_44,0.6248085160849585,-17.722937502477954,-12.337944482310801,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6982031,-8.2755333]}"
10_44,110.3606436121754,130.56933546066284,66.0,Location_45,2.663833239217323,-16.552519300948617,-9.586694736601924,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6686536,-8.2542823]}"
10_45,243.67234801920392,157.09855365753174,63.0,Location_46,0.6970591750953504,-15.64714099197265,-11.099216046324472,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.65666740000002,-8.2457781]}"
10_46,191.4249043773163,145.55405950546265,62.0,Location_47,1.576669465071236,-17.892300073233244,-14.434081580425602,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6453361,-8.2425641]}"
10_47,71.74284493094167,145.55405950546265,58.0,Location_48,0.9867553282656123,-17.04908996872924,-12.837495184255658,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6333966,-8.243971]}"
10_48,120.710365881729,200.27555179595947,345.0,Location_49,3.6273906570205297,-16.67975338224582,-9.545489209376495,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.671354,-8.108513]}"
10_49,350.4401228828951,139.5556435585022,93.0,Location_50,1.88043013283601,-16.1593045202793,-9.679293567738432,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.7236479,-8.267479800000004]}"
10_50,107.18840610412495,194.27495861053467,119.0,Location_51,5.216473124618514,-14.611394609027553,-7.083019881882488,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.665341,-8.168233000000003]}"
10_51,206.7950771771533,162.46781063079834,130.0,Location_52,2.7686710521617037,-15.840928679713118,-8.205708890697455,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.42372090000002,-8.0921273]}"
10_52,134.70779559028955,121.60997104644775,18.0,Location_53,0.8788718526026322,-18.5400409983422,-12.930710869859702,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.3925671,-8.1697451]}"
10_53,108.2598388864777,121.60997104644775,22.0,Location_54,1.9726457813023504,-16.75740313202637,-11.088252383700208,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.38892560000001,-8.1813844]}"
10_54,116.32827559554936,109.42563581466675,16.0,Location_55,0.6970438447286258,-15.832360036143363,-10.17642010667566,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.3669205,-8.2345339]}"
10_55,108.26465358652543,178.02855968475342,361.0,Location_56,0.986364102952714,-15.175998321074726,-9.151894095694121,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.84303540000002,-8.0679981]}"
10_56,314.7057583502736,177.94936180114746,58.0,Location_57,0.43947756285042366,-16.334729964174844,-10.419797909573228,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.61368170000001,-8.1976365]}"
10_57,148.77731778239672,177.94936180114746,76.0,Location_58,1.8070387457582022,-18.857688923475898,-12.90922042976873,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.61483300000002,-8.177417300000002]}"
10_58,126.59001020305567,177.94936180114746,102.0,Location_59,1.5555888896955024,-13.531855264502315,-10.69931772452142,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.6106541,-8.166067300000002]}"
10_59,,,,Location_60,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.621344,-7.057286]}"
10_60,,,,Location_61,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.626767,-7.054036]}"
10_61,,,,Location_62,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.64071700000001,-7.045556]}"
10_62,,,,Location_63,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.654128,-7.037749999999999]}"
10_63,,,,Location_64,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.661281,-7.032966999999999]}"
10_64,,,,Location_65,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.668442,-7.028536]}"
10_65,,,,Location_66,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.679194,-7.021806000000001]}"
10_66,,,,Location_67,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.642236,-7.089124999999999]}"
10_67,,,,Location_68,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.643925,-7.084705999999999]}"
10_68,,,,Location_69,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.666567,-7.069367000000001]}"
10_69,,,,Location_70,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.67725600000001,-7.061864]}"
10_70,,,,Location_71,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.69685000000001,-7.048158000000001]}"
10_71,,,,Location_72,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.70665,-7.041975000000001]}"
10_72,,,,Location_73,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.67861700000002,-7.119211000000001]}"
10_73,,,,Location_74,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.78500000000001,-6.9897222]}"
10_74,,,,Location_75,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7755556,-7.021944400000001]}"
10_75,,,,Location_76,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.77527800000001,-7.026944]}"
10_76,,,,Location_77,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7716667,-7.0463889]}"
10_77,,,,Location_78,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.75194440000001,-7.0844444]}"
10_78,,,,Location_79,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7636111,-7.0783333]}"
10_79,,,,Location_80,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7725,-7.0719444000000005]}"
10_80,,,,Location_81,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.78500000000001,-7.0702777999999995]}"
10_81,,,,Location_82,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7966667,-7.0591667]}"
10_82,,,,Location_83,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8047222,-7.053055600000001]}"
10_83,,,,Location_84,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.81527780000002,-7.0452778]}"
10_84,,,,Location_85,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8236111,-7.0413889]}"
10_85,,,,Location_86,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8408333,-7.0305556]}"
10_86,,,,Location_87,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.84666670000001,-7.026111099999999]}"
10_87,,,,Location_88,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85491270000001,-7.0230765]}"
10_88,,,,Location_89,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8647222,-7.017777799999999]}"
10_89,,,,Location_90,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.776,-7.1212919999999995]}"
10_90,,,,Location_91,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.794972,-7.103053]}"
10_91,,,,Location_92,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.796819,-7.095069]}"
10_92,,,,Location_93,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.80181400000001,-7.087908]}"
10_93,,,,Location_94,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.80699700000001,-7.137343999999999]}"
10_94,,,,Location_95,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.82136400000002,-7.115258]}"
10_95,,,,Location_96,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.83,-7.102164]}"
10_96,,,,Location_97,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.83471100000001,-7.095122]}"
10_97,,,,Location_98,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.838578,-7.147671999999999]}"
10_98,,,,Location_99,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85736700000001,-7.129625000000001]}"
10_99,,,,Location_100,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.88638890000001,-7.039444399999999]}"
10_100,,,,Location_101,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8742367,-7.043780400000001]}"
10_101,,,,Location_102,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.86177550000001,-7.0543859]}"
10_102,,,,Location_103,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85444440000002,-7.0541667]}"
10_103,,,,Location_104,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.87209400000002,-7.135724999999999]}"
10_104,,,,Location_105,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.86428100000002,-7.144142]}"
10_105,,,,Location_106,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85891400000001,-7.150558000000001]}"
10_106,,,,Location_107,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85416400000001,-7.155283]}"
10_107,,,,Location_108,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.844906,-7.164221999999999]}"
10_108,,,,Location_109,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.86583330000002,-7.0894444]}"
10_109,,,,Location_110,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8780556,-7.1094444]}"
10_110,,,,Location_111,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.88222220000002,-7.116111099999999]}"
10_111,,,,Location_112,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.95253140000001,-7.039562499999999]}"
10_112,,,,Location_113,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.94420850000002,-7.046905200000002]}"
10_113,,,,Location_114,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.93583330000001,-7.050833299999999]}"
10_114,,,,Location_115,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.93070190000002,-7.0610329]}"
10_115,,,,Location_116,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.92444440000001,-7.0677778]}"
10_116,,,,Location_117,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8819272,-7.080367999999999]}"
10_117,,,,Location_118,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.89165560000002,-7.091678300000001]}"
10_118,,,,Location_119,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.99750000000002,-7.0772222]}"
10_119,,,,Location_120,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.9906754,-7.0917069]}"
10_120,,,,Location_121,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.0864785,-7.1688721]}"
10_121,,,,Location_122,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.12075620000002,-7.189183600000001]}"
10_122,,,,Location_123,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.12611110000002,-7.153611100000001]}"
10_123,,,,Location_124,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.98904900000001,-7.110817000000001]}"
10_124,,,,Location_125,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.22694440000001,-7.124444399999999]}"
10_125,,,,Location_126,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.1661968,-7.0656962]}"
10_126,,,,Location_127,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.1753891,-7.0634965]}"
10_127,,,,Location_128,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.20908830000002,-7.0554207]}"
10_128,,,,Location_129,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.070272,-7.066728]}"
10_129,,,,Location_130,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.07465000000002,-7.060544]}"
10_130,,,,Location_131,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.637125,-7.048347]}"
10_131,,,,Location_132,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.651028,-7.040136]}"
10_132,,,,Location_133,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.656631,-7.036167]}"
10_133,,,,Location_134,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.673756,-7.025803]}"
10_134,,,,Location_135,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.643314,-7.086841999999999]}"
10_135,,,,Location_136,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.648469,-7.081647000000001]}"
10_136,,,,Location_137,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.654539,-7.078456]}"
10_137,,,,Location_138,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.65971700000001,-7.0745190000000004]}"
10_138,,,,Location_139,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.672519,-7.063556]}"
10_139,,,,Location_140,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.69244200000001,-7.050322]}"
10_140,,,,Location_141,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.70916670000001,-7.0841667]}"
10_141,,,,Location_142,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.70921100000001,7.084239000000001]}"
10_142,,,,Location_143,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.78773100000001,-7.106405999999999]}"
10_143,,,,Location_144,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
10_144,,,,Location_145,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.82790800000001,-7.107953000000001]}"
10_145,,,,Location_146,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.83319400000002,-7.097431]}"
10_146,,,,Location_147,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.82517500000002,-7.162905999999999]}"
10_147,,,,Location_148,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.851381,-7.134478]}"
10_148,,,,Location_149,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.86912800000002,-7.139614000000001]}"
10_149,,,,Location_150,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
10_150,,,,Location_151,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.861142,-7.147392000000001]}"
10_151,,,,Location_152,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85580000000002,-7.154264]}"
10_152,,,,Location_153,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85014200000002,-7.159357999999999]}"
10_153,,,,Location_154,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8927778,-7.1347222]}"
10_154,,,,Location_155,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8836111,-7.122499999999999]}"
10_155,,,,Location_156,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8947222,-7.0936111]}"
10_156,,,,Location_157,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8986111,-7.0988889]}"
10_157,,,,Location_158,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7861111,-6.9927778]}"
10_158,,,,Location_159,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7830556,-6.998888900000001]}"
10_159,,,,Location_160,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.77222220000002,-7.0094444]}"
10_160,,,,Location_161,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.7727778,-7.041666700000001]}"
10_161,,,,Location_162,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.79111110000001,-7.0616667]}"
10_162,,,,Location_163,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8097222,-7.050277800000001]}"
10_163,,,,Location_164,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.85444440000002,-7.023055599999998]}"
10_164,,,,Location_165,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8611111,-7.0205556]}"
10_165,,,,Location_166,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.9036111,-7.029999999999999]}"
10_166,,,,Location_167,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.89027780000002,-7.035555599999999]}"
10_167,,,,Location_168,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8804376,-7.041578299999999]}"
10_168,,,,Location_169,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.8480556,-7.059444399999999]}"
10_169,,,,Location_170,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.9352778,-7.0583333]}"
10_170,,,,Location_171,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.94000000000001,-7.049999999999999]}"
10_171,,,,Location_172,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.97111110000002,-7.0194444]}"
10_172,,,,Location_173,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.96666670000002,-7.0663889]}"
10_173,,,,Location_174,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.9769444,-7.0591667]}"
10_174,,,,Location_175,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[110.99381220000001,-7.084134400000001]}"
10_175,,,,Location_176,,,,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[111.12005070000001,-7.1912087]}"
10_176,90.0,126.24452686309814,83.0,Location_177,0.3125450758896648,-17.093841719511673,-9.426941289783057,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1962843,-8.4399384]}"
10_177,134.69326215989193,144.14137077331543,168.0,Location_178,0.43957443032129667,-12.332968705062449,-5.093483702278406,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1476776,-8.3694458]}"
10_178,142.83513271203495,144.14137077331543,166.0,Location_179,1.551451316590611,-16.345348064176598,-11.359092583304104,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.148247,-8.370028]}"
10_179,225.30673784010807,145.40051937103271,164.0,Location_180,0.43957443032129667,-14.713103149120602,-9.779975778527941,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15463160000002,-8.3695184]}"
10_180,161.38021571970268,145.40051937103271,166.0,Location_181,0.9786236506245628,-16.311963417110555,-10.315334649088648,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15052900000002,-8.369253000000002]}"
10_181,270.0,145.40051937103271,165.0,Location_182,1.2497688065403143,-15.194585096869963,-10.16412565602427,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15686690000001,-8.3697271]}"
10_182,161.3800673018859,145.40051937103271,160.0,Location_183,1.9566783461505464,-16.683477373474656,-8.032807504449714,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15889300000002,-8.372632800000002]}"
10_183,68.40956974909,145.40051937103271,157.0,Location_184,1.6798960688263338,-15.533127718664018,-11.130506214003132,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.16418730000001,-8.374973299999999]}"
10_184,90.0,145.40051937103271,148.0,Location_185,0.6249721193114095,-15.939560064192788,-12.206256279068715,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1705844,-8.3780627]}"
10_185,45.30741249793754,145.40051937103271,146.0,Location_186,0.4395796619131344,-15.309013786709826,-9.304151929911246,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1776929,-8.378637200000002]}"
10_186,45.30722842589303,145.40051937103271,142.0,Location_187,0.4395782345223334,-15.946759707594655,-11.795628827086247,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.17983530000001,-8.376124]}"
10_187,101.19304861756315,144.14137077331543,192.0,Location_188,1.5922701380293196,-15.094841917504887,-10.655558729035594,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1478755,-8.3513628]}"
10_188,225.3058190594549,145.40051937103271,179.0,Location_189,0.879082873960169,-15.054624934825917,-8.585021586160021,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15416830000001,-8.3567154]}"
10_189,170.43834967203688,131.15135860443115,206.0,Location_190,1.8804399279937023,-16.668264335682004,-9.490491760929267,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1479898,-8.3421213]}"
10_190,119.09821371062188,122.89039325714111,208.0,Location_191,5.702718841376017,-15.315922045732876,-7.735919361839455,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15460440000001,-8.339752400000002]}"
10_191,134.69479268732493,122.89039325714111,189.0,Location_192,0.43956256262139226,-16.46754302978432,-11.15037898660631,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.16049690000001,-8.3486778]}"
10_192,225.30539077172392,145.40051937103271,183.0,Location_193,0.8790762333803684,-15.540823530561964,-11.06727586175132,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1664591,-8.3514723]}"
10_193,243.6788238918071,145.40051937103271,171.0,Location_194,1.3942304081944596,-15.969362597445958,-11.727183455899684,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.16546610000002,-8.357214300000003]}"
10_194,142.83578167350063,145.40051937103271,164.0,Location_195,1.5514380020098082,-18.184866946390606,-9.547688200458932,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.1688939,-8.3616258]}"
10_195,76.10719764102673,145.40051937103271,160.0,Location_196,3.857001188528957,-16.09680960599012,-9.451466276307231,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.17178060000002,-8.362631799999999]}"
10_196,99.3671987843699,35.93426990509033,68.0,Location_197,1.8987976342755664,-19.42691288637471,-11.557761576749316,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.3533927,-8.204747]}"
10_197,191.4248809392707,184.0879864692688,608.0,Location_198,3.1509544319561216,-15.432273670157775,-9.715363426581728,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[113.98328570000001,-8.2423551]}"
10_198,142.840771919779,153.24835681915283,403.0,Location_199,1.551335632647931,-16.618645046050162,-12.767939964912836,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.00414690000001,-8.2905161]}"
10_199,90.0,39.68557357788086,83.0,Location_200,1.8734884360146176,-15.784435216254483,-8.708373174863134,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.3468099,-8.2026378]}"
10_200,180.0,153.24835681915283,383.0,Location_201,0.3091606457115311,-14.61405206736005,-9.873597246676802,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.00381170000001,-8.298972299999999]}"
10_201,225.311290875318,126.24452686309814,103.0,Location_202,0.43960974017069526,-14.651329549019483,-10.427691319684776,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.15299300000001,-8.431648]}"
10_202,-0.0,126.24452686309814,99.0,Location_203,0.0,-17.948582942363906,-9.680279133546982,2023-12,2023-11,"{""type"":""Point"",""coordinates"":[114.171804,-8.433745]}"
